Damage,Model
16,divinecraft:block/empowered_tnt
17,divinecraft:block/poisoning_tnt
18,divinecraft:block/anti_obsidian_tnt
19,divinecraft:block/raiding_tnt
32,divinecraft:block/clanblock_private
64,divinecraft:block/mantrap_opened
65,divinecraft:block/mantrap_closed
66,divinecraft:block/thorns_hidden
67,divinecraft:block/thorns_shown
72,divinecraft:block/tesla_trap_disabled
73,divinecraft:block/tesla_trap_enabled
96,divinecraft:block/arrow_turret_full
97,divinecraft:block/arrow_turret_stand_awaiting
98,divinecraft:block/arrow_turret_stand_shooting
99,divinecraft:block/arrow_turret_tower
100,divinecraft:block/fire_turret_full
101,divinecraft:block/fire_turret_stand
102,divinecraft:block/fire_turret_tower_awaiting
103,divinecraft:block/fire_turret_tower_shooting
104,divinecraft:block/laser_turret_full
105,divinecraft:block/laser_turret_stand_awaiting
106,divinecraft:block/laser_turret_stand_shooting
107,divinecraft:block/laser_turret_tower
